county_from,county_to,distance
13,7,187.732201437152
15,7,192.254869207663
17,7,92.9642165443082
19,7,125.178205834269
21,7,143.362080184726
23,7,104.53898679736
25,7,37.937766321504
27,7,104.869081632963
29,7,240.877490652252
31,7,203.145459712856
33,7,107.254725707211
35,7,78.3317194008572
37,7,69.8940988120413
39,7,223.74879057094
41,7,212.641142962868
43,7,206.170633150292
45,7,85.442663027882
47,7,97.2502744137267
49,7,171.526860598097
51,7,72.6898287796208
53,7,253.085369536993
55,7,248.727588256245
57,7,56.9257330361299
59,7,70.2909875391694
61,7,123.278282860922
63,7,100.904705179424
65,7,155.410135816933
67,7,80.346175209092
69,7,128.322907199389
71,7,64.193106398912
73,7,216.370683943031
75,7,211.743460243222
77,7,122.596052600743
79,7,141.452082448287
81,7,78.3938544769925
83,7,164.159071865509
85,7,75.0418923401914
87,7,166.428204678632
89,7,136.168689175903
91,7,200.080190088682
93,7,49.2155444667531
95,7,225.371349616917
97,7,71.7923010611857
99,7,172.034984051283
101,7,105.136672947406
103,7,155.881639730407
105,7,63.2445485743685
107,7,140.841460333938
109,7,72.227642075798
111,7,119.675704028801
113,7,187.696785161171
115,7,158.898894198082
117,7,179.063031504241
119,7,45.0198753836892
121,7,135.973676204893
123,7,27.6480026460412
125,7,42.4311705241436
127,7,137.657927519209
129,7,138.757463336923
131,7,182.037371772247
133,7,148.483819878036
135,7,93.5364367079752
137,7,195.181897190791
139,7,233.850245413596
141,7,130.128976083548
143,7,224.207548069717
145,7,116.768608213236
147,7,160.155659834275
149,7,118.159664857125
151,7,53.5859487520585
153,7,20.5842831540323
155,7,61.7683496795467
157,7,98.8594621313619
159,7,51.5241636896794
161,7,106.370282420301
163,7,98.4252246371036
165,7,37.038751752976
167,7,24.5762336221177
169,7,99.0143062837338
171,7,104.648178279944
173,7,193.674951556266
175,7,153.877070902651
177,7,230.533959635541
179,7,23.81302901021
181,7,135.582257958221
183,7,99.6365338528716
185,7,149.628072787736
187,7,208.063029341898
189,7,125.143430797152
191,7,121.877965234307
193,7,103.8697208893
195,7,133.364505012953
197,7,87.5403127261172
199,7,138.735952675756
1,97,84.0962836085133
3,97,18.7188317311214
5,97,49.3332508911638
7,97,71.7923010611857
9,97,55.7509604873987
11,97,61.3332135627228
13,97,227.509028449717
15,97,219.557763724153
17,97,156.264693573417
19,97,193.378351874632
21,97,93.8920480070862
23,97,46.8028536753488
25,97,34.0992808442931
27,97,38.160997647145
29,97,265.709681565065
31,97,253.638038271847
33,97,95.1514312027698
35,97,21.4625262544562
37,97,91.2752658825362
39,97,185.190385156817
41,97,239.928786931727
43,97,170.161288049364
45,97,50.3371832919715
47,97,165.647146674022
49,97,218.617248596125
51,97,126.472015211016
53,97,278.177033441254
55,97,286.829923517764
57,97,37.4428718170378
59,97,20.4397366106441
61,97,176.30079964211
63,97,112.842496432104
65,97,183.36219584744
67,97,41.189796946769
69,97,146.251033855306
71,97,39.3187593703824
73,97,236.934515421709
75,97,169.118126522907
77,97,128.44213970794
79,97,180.663823932121
81,97,63.5971381587625
83,97,183.058771273889
85,97,116.532434294661
87,97,119.009754086656
89,97,95.8699258222457
91,97,220.737077536275
93,97,106.883036598235
95,97,266.589697799564
99,97,131.816832698304
101,97,142.19674077173
103,97,205.173289236212
105,97,98.2718407827576
107,97,186.126391419029
109,97,29.5285373483866
111,97,66.3631380158246
113,97,150.261218025351
115,97,103.040287806907
117,97,210.738787204218
119,97,38.7249950665526
121,97,73.5351869649519
123,97,63.4085748227017
125,97,85.5201983756766
127,97,161.978433854438
129,97,203.853001310866
131,97,198.621799951178
133,97,203.320134923813
135,97,99.7731654739533
137,97,241.165485265522
139,97,259.722246204025
141,97,190.907127726437
143,97,251.197100240318
145,97,113.865134160273
147,97,197.058261796147
149,97,81.3205732759549
151,97,60.2689356336176
153,97,84.3517660037515
155,97,128.547049815604
157,97,72.7365959958697
159,97,22.738588323325
161,97,64.9928846280735
163,97,151.824313667514
165,97,103.25400915451
167,97,48.8761242048072
169,97,54.4410059719375
171,97,43.3717726332112
173,97,146.324916345312
175,97,116.742524128098
177,97,263.783343904393
179,97,59.5487580677082
181,97,143.172333326628
183,97,124.632036243131
185,97,160.189906600795
187,97,241.009729862343
189,97,55.2985103781864
191,97,164.132058554932
193,97,32.2382638896254
195,97,165.86446029386
197,97,27.0170590640676
199,97,80.2610566745305
1,195,86.137076353316
3,195,183.178638873794
5,195,187.40951365794
7,195,133.364505012953
9,195,206.210340085754
11,195,225.411689861083
13,195,62.4193086345314
15,195,58.9651914022645
17,195,84.4623908833043
19,195,116.392008808276
21,195,258.945253078047
23,195,212.437550927856
25,195,149.670123301197
27,195,203.029849940175
29,195,107.603002945679
31,195,97.8734900269763
33,195,92.203216451222
35,195,184.94130053703
37,195,74.7595739594084
39,195,348.008336640216
41,195,79.2783078064928
43,195,331.630771859215
45,195,206.169615358221
47,195,107.696503259397
49,195,62.1091423352268
51,195,68.3227624966755
53,195,119.748449103684
55,195,120.971100660243
57,195,128.424101060225
59,195,147.807804096395
61,195,53.1889727043273
63,195,58.3975556550628
65,195,23.0346550600224
67,195,134.13127845787
69,195,33.4616715323568
71,195,185.455944885588
73,195,84.9484267479869
75,195,333.295160938703
77,195,58.3011859641653
79,195,20.3338436186997
81,195,107.811047420172
83,195,40.8040273264564
85,195,58.361430898268
87,195,283.96472411698
89,195,257.703019163346
91,195,69.4163242588004
93,195,88.3705193465041
95,195,101.312010558196
97,195,165.86446029386
99,195,294.553957406896
101,195,28.4212414232352
103,195,56.2148506486702
105,195,72.1562180142641
107,195,35.8486350480523
109,195,186.342020310372
111,195,231.686645924784
113,195,312.102997050113
115,195,268.891270691965
117,195,46.1692285558391
119,195,167.018494622113
121,195,238.623813882962
123,195,114.465644443557
125,195,91.956419946496
127,195,18.493271449819
129,195,105.516401954956
131,195,57.4820988081774
133,195,69.0977218818059
135,195,71.6134608762786
137,195,80.3937954033476
139,195,100.508625494845
141,195,82.3463639275259
143,195,90.8430478204156
145,195,75.0992685607092
147,195,31.6669885270215
149,195,240.792552956335
151,195,105.881596477565
153,195,113.904776027649
155,195,99.3444213368156
157,195,114.146868983246
159,195,146.358130236466
161,195,225.829723991102
163,195,55.5036632913809
165,195,106.26083326482
167,195,134.134703851459
169,195,138.33646989906
171,195,162.195420276411
173,195,311.565428914477
175,195,277.718468707328
177,195,98.9558775237639
179,195,155.167332150873
181,195,53.1672827013374
183,195,41.4530784348446
185,195,48.9945600043183
187,195,76.1099586250577
189,195,215.125034919387
191,195,24.0761182641074
193,195,184.879090065235
197,195,156.810928571742
199,195,246.053979099571
1,191,91.2656151252027
3,191,182.263130196095
5,191,191.501795959587
7,191,121.877965234307
9,191,209.130762644263
11,191,225.045909532965
13,191,65.9899058942773
15,191,75.8281823127419
17,191,61.2579628713429
19,191,92.3535321438337
21,191,255.155787178371
23,191,209.726537468382
25,191,143.555928433316
27,191,202.1125945488
29,191,123.390239101442
31,191,90.5087700967378
33,191,102.921194566784
35,191,181.676590499075
37,191,73.9739908804386
39,191,342.040649832211
41,191,94.7528301641767
43,191,325.123527865591
45,191,200.19043180695
47,191,84.1648194427453
49,191,54.7196505073601
51,191,51.2810742093666
53,191,134.9571398752
55,191,126.988437103861
57,191,127.27610840391
59,191,147.76161201077
61,191,29.868026086176
63,191,67.5834504569515
65,191,44.4613142233415
67,191,137.023381528132
69,191,52.5008790393307
71,191,178.886813187137
73,191,104.284326962772
75,191,328.259810678284
77,191,74.362379937731
79,191,19.9721393735355
81,191,111.632454739971
83,191,64.6311733681732
85,191,48.8395098085192
87,191,279.880552683425
89,191,252.163258251357
91,191,89.7979797860016
93,191,73.8221926887446
95,191,104.320448957816
97,191,164.132058554932
99,191,288.970810321486
101,191,22.9051603862907
103,191,43.1493894580578
105,191,66.1960470523043
107,191,22.3539323638064
109,191,181.510628295441
111,191,228.418769033222
113,191,305.931215566457
115,191,266.676854358745
117,191,60.0254685860634
119,191,159.712529421501
121,191,237.646088607244
123,191,107.050010421918
125,191,83.263002310067
127,191,41.688603076534
129,191,82.2440802832356
131,191,80.6625542601762
133,191,50.1892258843882
135,191,79.037330181881
137,191,77.0392014233405
139,191,115.936525668228
141,191,59.1117732884371
143,191,105.949962843101
145,191,88.8522184998598
147,191,38.924024562796
149,191,234.734877192885
151,191,104.082248388728
153,191,101.534818792501
155,191,79.6689299253576
157,191,121.895552494566
159,191,143.054241890314
161,191,220.528756979476
163,191,33.0116260201419
165,191,90.7339930430926
167,191,126.841324000756
169,191,144.299125474786
171,191,166.791418151981
173,191,307.589996308107
175,191,271.563324102573
177,191,109.110058705092
179,191,144.900909849626
181,191,72.823212482301
183,191,46.7750406516215
185,191,71.725818550048
187,191,87.0870591856852
189,191,216.192542165233
193,191,186.540082424895
195,191,24.0761182641074
197,191,158.966638708775
199,191,244.153518212786
1,163,92.859833577181
3,163,170.501561049243
5,163,186.26044226258
7,163,98.4252246371036
9,163,201.873395750357
11,163,213.085770052264
13,163,92.7534522579492
15,163,108.399239205856
17,163,29.1478126726538
19,163,66.2744289123909
21,163,238.372688028241
23,163,194.995606107392
25,163,126.199601319629
27,163,189.871475293379
29,163,155.225102896982
31,163,104.883755048935
33,163,110.90205694076
35,163,166.844595111224
37,163,69.974268120429
39,163,321.901816183613
41,163,126.719231219387
43,163,304.459338619966
45,163,181.50197754102
47,163,52.647103516603
49,163,73.4279192155111
51,163,26.2036124310215
53,163,166.465082545302
55,163,152.865323935579
57,163,117.360696453125
59,163,138.332422898768
61,163,25.0940448352261
63,163,77.6841440926199
65,163,77.2629011712073
67,163,132.102433176408
69,163,76.0036647744625
71,163,159.899273530236
73,163,137.199588034458
75,163,309.305223957774
77,163,91.8810626585053
79,163,51.6485841662279
81,163,109.57036775199
83,163,96.1996682891331
85,163,38.4754589088585
87,163,262.465938164971
89,163,233.26284305733
91,163,122.809005026008
93,163,49.3050206092456
95,163,128.488410843989
97,163,151.824313667514
99,163,269.657155212706
101,163,36.124843372926
103,163,57.5070700059426
105,163,56.2841487137929
107,163,44.7848695528158
109,163,164.662614607943
111,163,212.655731952678
113,163,285.787559411807
115,163,251.737601999017
117,163,92.0580751312547
119,163,140.285313189892
121,163,224.681087215978
123,163,89.845838069901
125,163,66.4434754067398
127,163,70.7671335468746
129,163,62.9695691547353
131,163,112.952997713369
133,163,51.6469333655146
135,163,85.171404008189
137,163,97.0979859532818
139,163,147.683389934991
141,163,42.9377322367975
143,163,137.659716396586
145,163,102.040489866013
147,163,69.9666498233967
149,163,215.417224747184
151,163,94.9114115249339
153,163,77.9098489969514
155,163,47.9767038736262
157,163,124.507566656858
159,163,129.440979886121
161,163,202.339400232456
165,163,63.5166687273804
167,163,108.646760753018
169,163,143.258892813714
171,163,162.97570779204
173,163,290.064309212883
175,163,251.722865673164
177,163,138.271550309676
179,163,122.191761685163
181,163,95.016053321162
183,163,57.4204951806556
185,163,98.4278807627271
187,163,117.229420295322
189,163,206.293716885991
191,163,33.0116260201419
193,163,178.114138521381
195,163,55.5036632913809
197,163,152.082491634008
199,163,229.901830403756
1,179,96.4754936600792
3,179,73.8328599603707
5,179,108.861416670604
7,179,23.81302901021
9,179,113.656280655162
11,179,108.131788958276
13,179,210.864873699293
15,179,213.787567233464
17,179,116.273316639242
19,179,146.677730299044
21,179,120.600755015401
23,179,84.3159367075012
25,179,27.4147760312751
27,179,87.3129126411403
29,179,262.300791672117
31,179,226.949995503885
33,179,117.871572528562
35,179,60.336421616444
37,179,87.3087601726762
39,179,199.940873377681
41,179,234.298883119716
43,179,182.358031553373
45,179,62.666281198428
47,179,118.925741589133
49,179,195.182156534073
51,179,96.3560979555276
53,179,274.603243169824
55,179,271.874391453583
57,179,58.4398850906964
59,179,64.8032697272429
61,179,147.076794164499
63,179,117.675411878581
65,179,176.729373584687
67,179,80.2565259817798
69,179,147.310398353246
71,179,42.0917574856585
73,179,236.944083538653
75,179,188.040664433021
77,179,138.652014984083
79,179,164.275510151574
81,179,85.9323614291264
83,179,183.941280446045
85,179,97.2175100764721
87,179,143.215329830974
89,179,112.663537825107
91,179,220.551034604348
93,179,72.9249068638253
95,179,248.741516118076
97,179,59.5487580677082
99,179,148.335129949759
101,179,127.247678502987
103,179,179.612646006675
105,179,83.6281640073961
107,179,164.280513271356
109,179,52.0995763161403
111,179,97.963822444487
113,179,163.897833445915
115,179,136.86962983235
117,179,201.161687293909
119,179,24.6149275997186
121,179,115.857837112103
123,179,42.7008854898813
125,179,63.2437909551014
127,179,158.10161034089
129,179,161.352901792548
131,179,201.574991561001
133,179,172.283876004072
135,179,108.482274261698
137,179,218.820259595906
139,179,255.401546570369
141,179,153.590793734284
143,179,245.881698798419
145,179,130.372894513539
147,179,182.827848048719
149,179,94.6337150555743
151,179,64.2504695261734
153,179,44.2853502715771
155,179,84.6488819480324
157,179,104.758276457649
159,179,44.7537413986575
161,179,83.4364236113833
163,179,122.191761685163
165,179,60.5582421870687
167,179,26.9922200714919
169,179,98.9625366554695
171,179,98.7731855666803
173,179,170.301463606045
175,179,130.131658789939
177,179,253.097133464192
181,179,152.413970104228
183,179,119.371072356082
185,179,167.440071825858
187,179,230.496550691126
189,179,108.523388458613
191,179,144.900909849626
193,179,91.3962323960191
195,179,155.167332150873
197,179,81.0063442092323
199,179,117.556358900208
1,119,97.4667014781501
3,119,50.4189090888853
5,119,87.4593114013707
7,119,45.0198753836892
9,119,90.2268495662385
11,119,83.5320417081049
13,119,225.489372123445
15,119,224.499840031501
17,119,137.628401540994
19,119,170.03355891527
21,119,98.7464647820076
23,119,59.9849839046793
25,119,18.5954942335826
27,119,62.7940234405391
29,119,272.484286747904
31,119,245.057789737924
33,119,115.524307092843
35,119,35.8550738910071
37,119,94.4932626765562
39,119,182.392041391945
41,119,245.124473412755
43,119,165.411156724649
45,119,41.2385424930824
47,119,142.142538247967
49,119,212.014478569997
51,119,114.088966667582
53,119,284.91866635129
55,119,286.285753706947
57,119,51.7629301626676
59,119,49.9152953821689
61,119,165.377215317891
63,119,122.629845335046
65,119,187.36919819302
67,119,69.1671692880098
69,119,154.524124097662
71,119,19.6371016730221
73,119,245.663992367474
75,119,169.147639931927
77,119,142.035778736057
79,119,178.341221260724
81,119,82.1481311895954
83,119,191.807744058452
85,119,110.955994878014
87,119,122.353428252447
89,119,93.0207610218962
91,119,229.213115230198
93,119,91.3382526640606
95,119,264.03257701903
97,119,38.7249950665526
99,119,129.595588077484
101,119,140.162109736423
103,119,197.025877140518
105,119,94.9552345437044
107,119,180.275407913502
109,119,27.6289797421317
